8.582478241094540494e-02 2.637559193468855812e-01 2.245233893172327022e-02 7.103477508902687754e-02 6.036909500317017008e-02 5.384124663073349554e-02 2.232655028895051338e-02 2.290119267484268806e-01 3.168660012193083020e-01 1.214021916075655322e-01 1.128938001192084789e-01 4.930806088681199406e-01 1.818442315607654569e-02 4.458349344770974609e-02 3.410024827631779054e-01 2.921859335096991805e-01 3.073701846226973775e-02 2.349761697745847422e-02 3.558036150646373685e-02 2.240274385579159033e-01 1.530659553037346243e-01 2.963151769718798401e-02 1.073905626357953141e-01 6.546530705578794407e-02 4.934031125092312037e-02 5.336342558697572402e-02 6.892149193800903295e-02 1.252033007215786198e-01 8.120062798035869445e-02 6.031562330676556311e-02 6.173414918914094107e-02 7.651123928546292585e-02 9.353648280959343808e-02 2.437196896090757514e-01 1.958836958474249323e-01 5.702036724177023119e-02 2.908973242236284618e-01 4.254996394373440627e-02 2.569465919507403842e-02 7.335261550723280732e-02 2.061510690345676189e-01 2.574413671333565523e-02 4.825998481355862901e-02 4.413625624983619905e-02 8.155041333097208522e-02 9.895113818051461119e-02 4.995004229917983374e-02 6.962927383024705708e-02 8.653866383362172898e-02 3.950457723275709737e-02 6.879922353473347241e-02 1.019690967969482942e-01 1.747087084738005794e-02 2.674005702384292527e-02 4.408403029032086085e-02 1.287643797892620012e-01 6.601825224193250130e-02 8.409614854994303113e-02 2.127966294930224989e-01 5.690491770975105584e-02 1.139941780170656421e-01 1.264347958127546856e-01 1.264454149992902676e-01 7.899045699170054169e-02 4.988090846439860448e-02 4.097563255822826433e-01 6.617982498418578663e-02 3.852580580021718742e-02 1.489973061311280211e-01 1.459743750771351767e-01 6.413301816030078650e-02 1.537637664016245839e-02 1.595514783253953739e-01 7.332197281863780947e-02 4.845318811979056062e-02 5.446582157443154854e-02 5.665420270694637717e-02 6.563889507450580696e-02 3.630874204173338560e-02 4.482603572245490997e-01 5.085351861630561798e-02 3.403023090432844011e-02 2.059308991385253584e-01 2.561964726131846573e-02 6.001174649074172973e-02 6.253550988811196198e-02 4.927526568824549397e-02 5.176224086375441624e-02 3.608138089004291754e-02 8.886530187363669842e-02 6.967326797601436361e-02 1.540206013495012405e-01 4.825611351758271605e-02 7.447805013778469041e-02 5.966791166382261480e-01 4.303577716323893354e-02 3.558884434882751691e-02 1.997622894194782395e-02 3.893083946202752221e-02 7.678014559914114745e-02 1.969750414781860637e-01 1.614491545815714135e-01 8.611578049650409072e-02 7.019315989423124957e-02 2.711076118432405035e-01 1.137346400792187406e-01 2.399767029423520784e-02 4.109242239904929428e-01 5.302846432525078202e-02 1.045978964667995531e-01 1.086148855314888473e-01 5.520246457385175748e-02 3.434349358908095340e-02 2.110367425457339990e-02 6.519123861526569808e-02 1.422503179629423797e-01 2.368806465998960775e-01 2.305546092840308689e-02 1.733545845604520796e-01 5.055230990061936047e-02 2.460860031176874754e-02 7.053480970398448568e-02 6.905875166997747783e-02 5.119203535415513262e-02 4.940119884551415208e-02 2.402059690229970540e-02 7.687815705819689427e-02 4.253487730493793473e-02 1.186757229731068425e-01 1.573289532820581760e-01 4.001969750137054915e-02 2.588553543323422051e-02 3.386769800609022024e-02 1.280615053811955117e-01 8.818091948015456538e-02 4.272889669821786779e-02 2.875275105993147645e-02 7.781357512714638658e-02 5.895157212579540396e-01 4.040427865809517738e-02 8.497637700405195893e-02 3.941271235909015180e-01 7.196122224528764266e-02 4.139241274060322107e-02 8.404166138943003350e-02 4.868335396091752476e-02 2.544586241264200077e-01 4.871174892339062701e-02 8.257874332566318698e-02 1.816880826519023107e-01
2.461650060788199701e-01 3.270082511545316373e-01 5.998188400975269091e-02 1.789663744021882941e-01 2.294562395303118285e-01 8.400185256708546377e-02 1.081115903747582041e-01 6.476293657090654854e-01 7.788797191681319232e-01 2.640192867811445021e-01 3.863591984019270620e-01 1.301718127675321135e+00 8.260784677743801541e-02 1.110990088438343487e-01 9.301319342450171668e-01 3.581079021603670309e-01 9.356126820984865533e-02 1.031523234842321585e-01 7.434225315941427048e-02 7.807830802657006464e-01 3.406824238207533107e-01 7.435548021774539273e-02 1.465673246143197883e-01 1.379510118902638749e-01 9.454852963050397463e-02 1.148523258541763736e-01 2.111656149015224415e-01 2.058660864499369803e-01 1.527012617663991711e-01 1.169460026135399761e-01 1.195283665763701569e-01 2.099597410177314882e-01 2.690887879845371700e-01 3.300794361551013800e-01 4.418341498703236003e-01 2.331464936314789904e-01 2.645512597992240589e-01 1.187439314271885593e-01 5.737982684699540620e-02 1.373147650373389150e-01 5.503234504730566412e-01 6.021363228525187378e-02 1.155701904538914693e-01 1.222372766001657562e-01 2.229248591453803774e-01 2.303022418616674782e-01 1.326282306333079197e-01 1.667672503487353797e-01 2.746613330213708570e-01 1.174290928151588281e-01 1.984830556989096995e-01 2.603053375528850966e-01 1.212279423247816651e-01 7.308233329095799313e-02 9.182949404614289268e-02 1.921522990321292979e-01 1.430957852732303026e-01 2.125171291026729248e-01 4.218011353296351462e-01 9.362382611910223529e-02 1.754432003329881307e-01 2.013978267977083736e-01 1.635044310756479102e-01 1.421121249143587062e-01 1.489065578554994995e-01 6.881039941482069988e-01 2.279157515146708612e-01 7.954422919701698014e-02 4.060570998071938442e-01 1.421172709136897805e-01 9.495446043588968987e-02 4.487637723836698095e-02 1.292208123983102641e-01 1.911881067264004086e-01 1.141364424618273171e-01 1.667083714548466544e-01 1.113057188748946130e-01 1.852787635199344418e-01 1.106911589586316996e-01 2.707471146638391613e-01 1.595280406729184808e-01 1.087224812882680580e-01 5.051714689125672564e-01 1.106546305173554956e-01 1.200354346845297210e-01 1.587321134707402048e-01 1.262810285186073966e-01 1.393400342733986941e-01 1.018713363879014261e-01 1.646959997726302471e-01 1.137959801947337202e-01 4.005100370244741859e-01 1.340386100505960576e-01 2.041613839110137385e-01 2.708504811120482358e-01 1.228331191010521573e-01 1.000172489184426722e-01 1.177948488625400192e-01 9.188478983887328477e-02 1.588212123920587637e-01 1.824795289041286905e-01 3.894492607614868374e-01 9.609880690659723668e-02 1.065671456231286618e-01 2.506013974803088518e-01 2.266395183068727059e-01 7.164842186955089343e-02 4.491720579163369087e-01 1.183709565713055439e-01 1.742882234675083020e-01 1.489703883594856726e-01 9.882069267938542456e-02 1.109279398890151563e-01 8.181547256352453279e-02 1.882369076455501777e-01 2.917914159819728903e-01 7.744556463110202627e-01 5.722367041899488471e-02 1.850477635819425815e-01 1.032135553496426467e-01 7.629029343503104799e-02 7.167905857181683382e-01 1.602626021910761867e-01 7.983137599878696589e-02 9.429595629983486549e-02 5.174659777756110413e-02 1.495856904704088719e-01 9.647220734052171232e-02 1.437086858608678797e-01 2.246847345354772985e-01 1.032394817839471235e-01 5.627413920104090000e-02 1.014632707430027508e-01 3.581344632468560496e-01 1.309740864630307144e-01 8.262299509418791210e-02 5.518226254246277884e-02 1.739401736674521803e-01 5.146371794370894204e-01 1.024370094266042891e-01 2.618591896422295395e-01 5.853837335816765020e-01 1.523632428272333195e-01 1.140315458479174288e-01 2.479822575321930234e-01 9.224226314870123677e-02 3.059485966053134831e-01 8.914920219691228886e-02 1.385124683331252771e-01 5.056636167560887296e-01
3.215043106327596378e-01 5.148433969866555993e-01 1.391120657528907845e-01 2.988458818940819550e-01 2.886058589431590438e-01 1.721863144301064574e-01 1.497274518458586168e-01 6.417032987864924598e-01 9.798096365044308698e-01 3.741669731501753859e-01 3.292751249754031218e-01 1.075350578768172305e+00 1.187978129903725505e-01 3.372918478827052757e-01 9.914185843283109811e-01 3.754176011482264208e-01 1.489797136731897120e-01 1.322573182078983223e-01 1.310273295369124846e-01 7.847641958181253985e-01 3.440178305276088144e-01 1.663236474962305478e-01 1.837806585609933763e-01 2.535548318390800082e-01 1.860391275265514954e-01 1.849056206853179618e-01 3.520207124852148817e-01 2.624073120535452275e-01 2.770755962223747648e-01 1.315006975581791970e-01 2.368758279281084345e-01 3.527112150547261349e-01 2.757652264824884125e-01 3.345690002444519084e-01 6.315872953236121301e-01 1.804400124105641212e-01 4.254044424647486777e-01 1.403987912125783111e-01 1.300339066100287821e-01 1.202706143769478597e-01 8.993830869618016921e-01 1.174285595368726037e-01 2.249006393136161186e-01 2.191709894008899984e-01 3.696040297910690997e-01 2.665262274256709474e-01 1.776177534035852656e-01 3.162257254904615178e-01 2.982619508215974546e-01 1.616326074294741622e-01 2.318509720345997560e-01 3.534681800556249698e-01 1.597820582456941085e-01 1.334964689634680901e-01 1.739422416785621206e-01 3.096535195445146993e-01 2.492866191002819365e-01 4.189271113484306919e-01 3.908019092938870287e-01 1.471537269152858318e-01 3.422451515540804734e-01 3.453374401457998122e-01 1.847892950351356645e-01 3.126393519900741436e-01 1.595758869746864705e-01 6.583769512358660370e-01 4.241329095759840406e+00 1.039764667626114636e-01 3.520765229913991323e-01 2.680481890745895490e-01 1.940598827836064466e-01 1.219762077563945613e-01 2.403278752474556634e-01 1.651420737314097387e-01 2.956271568889417001e-01 2.921470057872314063e-01 1.678748706998544338e-01 1.764011984558623847e-01 1.535562840506528026e-01 2.373954090109126058e-01 1.935934411293450119e-01 2.006238295510331393e-01 7.749269919193817469e-01 1.516102692534241903e-01 2.581264726885551530e-01 2.083011449537325033e-01 2.119256744882224153e-01 2.284780279347187748e-01 1.820522028503710477e-01 2.385057740209324539e-01 2.849325555024155854e-01 5.163635427703677783e-01 1.643638400849450898e-01 2.696949443213499387e-01 3.277395565526963761e-01 1.375444071993080775e-01 1.687970644821003285e-01 1.946803116952273427e-01 1.654565355200861843e-01 2.181054529450797697e-01 2.496515725152585463e-01 5.048965539146410553e-01 9.471541077156127308e-02 3.053014458579137447e-01 2.529029046886022702e-01 2.771605601153783183e-01 1.336769148558175080e-01 5.313619075525946034e-01 2.074795372947406680e-01 1.780355202528441649e-01 3.392674513814855075e-01 2.301549427059179087e-01 1.034113204637768374e-01 1.564034285774443533e-01 3.067730355202272774e-01 3.401024134967432500e-01 6.793886294499353884e-01 9.414680320020159254e-02 3.328197540637679586e-01 1.674490912188246194e-01 1.260206581313728924e-01 2.350408445050374273e-01 1.512669471915673303e-01 2.337190274125973688e-01 1.263203857228493709e-01 8.807748938189501053e-02 2.134462910854526552e-01 2.029847638695316536e-01 1.679624024283878359e-01 3.227552132158131859e-01 1.957050822010377167e-01 1.204285563928392394e-01 1.271056631614026211e-01 3.497230569149916701e-01 2.242206977609611240e-01 1.288881123326197919e-01 1.002458128115417402e-01 1.202808174505411581e-01 7.029188864397859504e-01 1.815348951322101334e-01 3.303356354088039515e-01 5.619261870066871722e-01 2.628480681143665065e-01 1.663039578432484178e-01 3.754735793877048144e-01 1.103973648842076494e-01 4.130123443839110453e-01 1.960732030216600641e-01 1.912897940795344476e-01 5.859886685554017705e-01
6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03 6.666666666666667095e-03
8.021396382300947925e-02 9.569997394993387529e-02 4.696706341042274080e-02 7.432590030954543125e-02 7.801000450914200024e-02 6.327081157662890754e-02 3.624246057129796444e-02 6.739318535582788927e-01 1.785083800594677583e-01 7.104245594469482672e-02 2.802691385802320023e-01 3.021279211160610711e-01 3.908989486821222437e-02 7.127435572545934295e-02 2.723990377262509033e-01 8.030069953645763148e-02 8.914148867347572447e-02 5.719452409290623485e-02 5.819806529604403672e-02 1.885601362598357256e-01 9.038628973189685722e-02 4.686479274925829663e-02 6.875284149061314243e-02 9.775970627642731337e-02 4.634172819226400203e-02 5.370778246375143561e-02 9.116693728857414025e-02 1.158884668997925554e-01 9.679532936886761640e-02 4.954052608331541846e-02 7.165180434480281080e-02 8.911724797019372757e-02 6.514519475101487878e-02 8.744847341881152591e-02 1.625548096558930011e-01 6.740996018542994017e-02 1.059540657714027473e-01 5.763387109137355080e-02 4.309286571148759903e-02 4.739185948996129522e-02 1.661888082207659545e-01 5.247655296019950594e-02 6.134820562121080095e-02 5.017206487728442105e-02 9.984503922572657286e-02 7.329819078354148087e-02 5.235864971779539967e-02 7.553637941977582593e-02 2.090635909637881817e-01 7.902434870177708903e-02 1.063688663842084214e-01 9.083849075525686489e-02 5.491757387178176214e-02 4.064672909222125791e-02 4.644224604791191702e-02 8.485545811701751540e-02 6.582015493895093661e-02 6.978673787300772313e-02 1.215195303651307873e-01 6.699388793503205375e-02 8.652899793467011547e-02 1.739349832531484341e-01 7.796994917806501779e-02 6.277081973939559190e-02 7.143050811062429117e-02 1.224116441700425079e-01 5.497118376791554351e-02 6.011871168782553787e-02 9.896304418758854193e-02 1.055958115291584926e-01 7.967426646261153989e-02 8.489586468863254132e-02 7.667856566568530263e-02 7.480287354407255673e-02 6.672721486059737805e-02 7.277643128725916344e-02 6.644016532348438753e-02 7.984868546163588487e-02 4.728599496884799969e-02 5.524225563125989558e-02 5.467702418110748780e-02 5.988781242344896200e-02 1.763965884250958682e-01 4.968750735976052574e-02 4.384674895811487699e-02 6.675086863579272889e-02 6.879018569823179552e-02 7.584161603071656876e-02 6.203522093525030978e-02 6.828626872151012661e-02 7.155410642674735200e-02 1.083835675241148488e-01 6.060250679429520643e-02 6.872848670414484495e-02 6.893352811355547838e-02 4.342361929751395455e-02 5.888497633010729426e-02 3.518044782782842050e-02 6.892988904106508996e-02 4.654375828599609938e-02 6.097385740442284180e-02 8.039431665250888759e-02 3.904219256989682058e-02 6.718047323242488933e-02 1.118304518329592961e-01 1.086168990556179159e-01 3.829807602117481918e-02 1.047845081766254488e-01 5.979505577235066233e-02 7.295415080180019107e-02 7.956882029445866422e-02 5.201308022488064509e-02 6.008704135581958983e-02 4.377631501252226415e-02 7.441817210577561514e-02 8.657825409374353409e-02 1.758870880746974674e-01 5.867429689114755237e-02 9.285682966473660094e-02 5.724733290800119306e-02 4.236771593843621786e-02 5.511149511287721792e-02 6.111302498590925891e-02 5.383086339106057938e-02 6.716465445658009736e-02 3.480915926078836931e-02 5.342459448752990420e-02 4.332330299059083956e-02 6.683332693397871227e-02 7.009230574294735006e-02 6.052711084743110648e-02 5.286900834876512995e-02 4.834746076615827753e-02 7.934240274952944483e-02 6.940720797021202038e-02 5.984963498535311732e-02 3.752603005619663951e-02 4.494796441958401334e-02 1.282492124953312773e-01 5.264707052215814725e-02 5.869940921170029025e-02 1.499171545468588329e-01 9.211168604066334586e-02 7.133711541401135947e-02 6.949826388041070724e-02 4.103609944033570489e-02 7.651348217909784144e-02 7.771154003526249687e-02 7.610977956150545565e-02 5.449978235213838174e-01
1.495256398950115528e-01 3.238207223393691492e-01 1.787702378534863634e-01 2.852105376349633459e-01 2.081427197244846150e-01 2.453174641669841338e-01 2.512496638694282081e-01 1.954566592520204649e-01 1.791460105631632604e-01 2.092900388076664453e-01 2.610896863467141449e-01 2.023181505083295750e-01 2.430309134588390374e-01 1.551674705753451344e-01 1.894039230931958417e-01 2.716837863666663466e-01 2.488152643512105133e-01 2.050653778116454939e-01 2.031213727837753724e-01 2.116334523528091149e-01 2.633758404408523823e-01 1.986252641698994514e-01 3.676284539102694371e-01 1.984528408958102230e-01 2.167070392506843524e-01 2.233820251058987738e-01 1.923676135922433028e-01 2.574851419879187753e-01 2.660862419997984674e-01 3.245974006260642919e-01 2.510478544471476114e-01 2.808085622869257447e-01 2.395409760036114055e-01 2.464075500111788386e-01 1.439790085364732741e-01 1.767583962867747549e-01 2.504307990757415614e-01 2.416684083870987432e-01 1.754585968148688335e-01 2.272988633714498607e-01 2.388987406747709874e-01 2.139128124352690785e-01 1.961157305827630759e-01 2.147042667988847964e-01 2.494583707772225489e-01 2.615303275858453791e-01 2.061514333127878740e-01 3.055684938534445894e-01 2.668484450905565519e-01 3.100677552941710768e-01 2.794254356937047046e-01 1.882196212796428125e-01 1.667829321381909258e-01 1.451065796725246049e-01 2.278481504318056461e-01 2.283698820646247463e-01 2.686903409362947359e-01 2.797535439051899164e-01 2.451770504244259463e-01 2.268874810395155317e-01 2.176652173225206155e-01 3.324154828459517375e-01 2.824853602866275737e-01 1.764732187958888421e-01 2.155064310433332520e-01 2.268109219212158800e-01 1.343954825085622862e-01 1.859860584309257214e-01 3.084156607827107655e-01 2.895561995594662097e-01 2.347053898151115203e-01 2.235960334878173417e-01 2.625081142288619995e-01 2.225853780156895334e-01 2.267184558345967382e-01 1.929022779848044711e-01 2.025089413732118482e-01 2.812130658045520204e-01 2.210803470493055978e-01 2.442322470367329912e-01 2.000028348325982586e-01 1.850822206154634497e-01 2.969351278857531584e-01 2.667794031523719744e-01 2.000527227243058814e-01 2.024649307092542816e-01 1.679427663022414197e-01 3.163995961852779093e-01 2.240481529736139399e-01 2.458575709973863932e-01 2.320171323759473436e-01 2.458519470496288717e-01 2.111875366073637517e-01 4.474930544283869382e-01 3.147488881743256139e-01 2.582606964401251703e-01 2.092674349269004197e-01 2.506680900901779863e-01 2.553584167096712432e-01 2.331758401324835750e-01 3.114662413935639362e-01 1.165280319784741808e-01 1.716013824944949973e-01 2.454918029403250213e-01 3.160481782632212910e-01 2.248916927408903255e-01 2.299048874095045714e-01 2.579704241980931290e-01 2.526612057138430401e-01 2.848630394157273260e-01 3.338182399993462890e-01 2.214281815474460069e-01 1.889007893343846167e-01 1.785579600936660627e-01 2.581428628761793242e-01 2.601176573456840946e-01 2.062658511259674032e-01 2.278766177525046177e-01 2.368534638616881793e-01 2.192978808098663690e-01 2.014354519428434576e-01 2.014827066141894885e-01 2.729829291085648091e-01 1.966511001216471599e-01 1.770113698331487462e-01 8.510299558309113166e-02 2.755868592858941035e-01 2.604127211026622257e-01 2.333185179225777950e-01 1.935098260896639943e-01 2.497931321621598144e-01 1.879287722592979659e-01 1.768108574383479015e-01 1.840570356439486521e-01 2.937350167891397135e-01 2.418954003046976942e-01 1.971341806825667176e-01 2.386886248676626243e-01 2.893976712021515407e-01 2.448635126786384286e-01 1.775856908838089054e-01 2.392342816325083443e-01 1.804429407018023068e-01 2.144450388450093170e-01 2.434433341603427503e-01 1.791158750500688457e-01 3.380545542572971907e-01 2.891093201852331096e-01 1.843899637560913185e-01 2.854559172114502497e-01
1.057558020138025939e-01 1.954178828169312321e-01 9.906307971715291871e-02 1.318287034936603541e-01 1.121609670720229435e-01 1.182364150953451598e-01 1.108612377204231392e-01 9.075226171337559544e-02 2.206301224818853490e-01 1.249745412472418882e-01 1.412318821002556679e-01 2.599543646936079977e-01 9.170915322843062323e-02 8.766749238905220676e-02 1.956579038689369165e-01 1.098868522115898638e-01 1.022897365277316423e-01 8.576177506607078616e-02 1.013786793024311073e-01 1.790158141400863268e-01 1.309848645926918742e-01 9.718032238366459963e-02 1.198005889041255934e-01 9.514026827487598315e-02 1.319137861391903865e-01 1.051199749853492932e-01 9.974250608615574387e-02 1.402353022602367272e-01 1.017363017970836503e-01 8.092493562755154191e-02 9.044188129091250417e-02 1.415839863548245814e-01 8.728864489878532251e-02 1.310945786545799352e-01 1.252021275955802482e-01 1.227480134010305868e-01 1.514011104556370890e-01 9.060179983918784097e-02 1.021847596538876524e-01 8.860018445111504659e-02 5.273265041569772382e-01 8.120655287663271216e-02 1.137958053570716915e-01 5.976982518161097491e-02 1.519208933816680041e-01 9.454486912144646760e-02 1.169955098927257103e-01 1.377155834380512922e-01 1.083502266129626052e-01 1.095082413218576162e-01 9.874842688757962117e-02 1.360365363048230414e-01 1.173971164854714783e-01 9.595039612714924282e-02 1.191940371004121257e-01 1.454242638715901037e-01 1.691413085978201170e-01 1.145814725674016155e-01 1.202618070972406999e-01 7.929277726324851505e-02 1.612519367350819521e-01 9.898441682981388989e-02 9.736778660309057531e-02 9.378214048975176687e-02 1.455200553720426837e-01 1.772217884103169938e-01 6.842358000530372741e-02 9.008273828681209738e-02 1.480930222666385354e-01 1.158842312908963251e-01 1.217101051966895248e-01 5.118857741017595470e-02 1.224400443140339634e-01 1.255244189351338302e-01 1.253042047607328957e-01 1.551795479696257418e-01 1.065507630740087086e-01 1.046170436939050652e-01 8.779391349592557958e-02 1.329478364640399590e-01 1.250857446022421160e-01 1.143252135346239512e-01 1.713889615700848468e-01 1.020892064000217675e-01 1.447249266632654741e-01 1.110452808866227992e-01 9.181585863613445087e-02 1.115199204008069517e-01 1.295620395664126290e-01 1.232486482355859558e-01 1.074436583479222440e-01 1.640489299422461245e-01 1.124046011189141075e-01 1.287054690468546758e-01 1.178477764883531370e-01 1.076625125103070624e-01 8.732491876527451180e-02 6.654203060339525244e-02 1.116034074101060758e-01 1.314145232402283703e-01 1.707028321595514542e-01 9.289345715837513118e-02 6.958041420352532869e-02 7.611061036753170861e-02 1.218230751496108405e-01 1.266662041103506775e-01 1.001296352586070193e-01 1.221606233078405684e-01 1.036725012704662469e-01 1.908643327985176386e-01 1.367240009522607824e-01 1.010803695215861386e-01 9.240238711151656237e-02 6.393324521044195519e-02 1.104115764853162290e-01 1.359182116865354228e-01 1.921376260622871257e-01 7.593643355840286324e-02 1.378481526234001109e-01 1.469080270999188753e-01 1.168106920966025253e-01 1.444328294028207338e-01 9.818960588530971367e-02 1.663169377333323373e-01 7.101994121510947500e-02 1.203829620168808345e+00 9.347627793173879374e-02 9.832717527414527869e-02 1.887629116437087029e-01 1.284014331956232491e-01 9.504690513341991498e-02 1.144305566364389043e-01 1.073570863100505590e-01 1.098720369923437135e-01 1.546494817077941342e-01 1.265504389321637502e-01 1.157049405746195525e-01 7.496300517030251021e-01 1.487418177881990877e-01 1.307767769404225011e-01 1.263471047655410906e-01 1.709443417477098937e-01 9.605661062554814167e-02 8.539722815868991401e-02 1.563215327693878165e-01 1.001382065495813323e-01 1.022267883497418595e-01 8.272307729812192201e-02 7.520792016850352812e-02 1.894114184417911850e-01
